Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Access to electricity (% of population),EG.ELC.ACCS.ZS,Algeria,DZA,..,98.64002991,98.91090393,99.00265503,98.76466047,99.18792725,99.27455139,99.35619354,99.43369293,99.53002167,99.63774109,99.5,99.71877289,99.78782654
Access to electricity (% of population),EG.ELC.ACCS.ZS,Australia,AUS,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Brazil,BRA,87.475116,94.43141174,98.6,99.328691,99.519494,99.575151,99.650247,99.710902,99.7,99.8,99.7,99.8,99.70271301,99.46212006
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cameroon,CMR,..,41,52.84618759,53.7,55.1631279,56.32056046,56.8,58.62038803,59.76366425,60.90362167,62.2,63.17689514,64.31187439,65.44670868
Access to electricity (% of population),EG.ELC.ACCS.ZS,China,CHN,..,96.74505615,99.7,99.88720703,99.94743347,99.99295044,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Canada,CAN,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ghana,GHA,..,43.7,64.2,64.06256,56.51,70.7,78.3,74.00026703,79.3,79,80.4,83.5,85.44056702,86.3
Access to electricity (% of population),EG.ELC.ACCS.ZS,France,FRA,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Germany,DEU,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Egypt, Arab Rep.",EGY,..,97.7,99.35715485,99.43557739,99.7,99.87593842,99.8,99.3,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,India,IND,..,60.29283905,76.3,79.51678467,79.9,83.13139343,85.13391113,88,89.58630371,91.79415894,95.7,95.88594055,96.5,99.57252502
Access to electricity (% of population),EG.ELC.ACCS.ZS,Japan,JPN,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Jamaica,JAM,70.334586,84.43345642,92.2,91.1,93.1,93.9,93.3,94.9,96.5848465,97.36888123,98.15042114,98.93030548,99.70935822,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Africa,ZAF,..,72.39502716,82.8,83.6,85.2,85.2,85.9,85.3,83.9,84.4,84.7,85,90,89.3
Access to electricity (% of population),EG.ELC.ACCS.ZS,New Zealand,NZL,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nigeria,NGA,27.3,43.17996979,48,55.9,53.0173645,55.6,54.15365219,52.5,59.3,54.4,56.5,55.4,55.4,59.5
Access to electricity (% of population),EG.ELC.ACCS.ZS,Russian Federation,RUS,100,97.80664825,99.26815796,99.20948029,100,100,100,95.5,99.41022491,100,100,99.77796936,99.89778137,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turkiye,TUR,..,99.89972687,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,United States,USA,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Kingdom,GBR,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Arab Emirates,ARE,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Zimbabwe,ZWE,..,33.67893219,38.88620758,36.9,44,40.64416122,32.3,33.7,42.46558762,43.97906494,45.40028763,46.68209457,52.7476675,48.97992706
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Algeria,DZA,..,8.395048495,8.466443577,8.11058988,8.770686355,9.851117128,10.28639707,11.57870734,12.2200948,11.75590331,11.87420085,12.33672685,13.78400574,12.17574038
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Australia,AUS,4.194135031,3.112842817,2.204265742,2.29166182,2.267533943,2.285652178,2.220884938,2.375955227,2.404530092,2.703220554,2.458110261,2.116188477,2.012103234,2.30660266
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Brazil,BRA,6.963440655,4.750459976,4.115756488,4.342034128,4.168328222,4.506886182,4.325610537,4.319149428,4.891353587,4.600591694,4.420399304,4.205014096,5.711485117,7.486921328
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Cameroon,CMR,23.99487034,18.11774246,17.26971088,16.69739074,16.65724017,16.72366119,16.82583818,17.2094159,17.19266239,16.69294182,16.4988007,16.80228356,17.49686505,16.91056251
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,China,CHN,26.58430812,14.67624166,9.325176941,9.177653795,9.11371387,8.942893962,8.643491396,8.387014882,8.057287535,7.463565017,7.043020253,7.143690278,7.698642551,7.241021652
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Canada,CAN,..,2.091653007,1.493236081,1.765664466,1.811345744,1.894231512,1.586548077,1.869835946,1.862225893,1.889994632,1.699891576,1.697079353,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Ghana,GHA,44.84761747,35.27152196,28.03873796,23.66370497,22.13115469,20.36984254,19.58377286,19.9826507,20.84429315,19.56170972,18.13655055,17.32323,18.85378266,19.70877538
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,France,FRA,3.136835031,2.098357551,1.604028289,1.650287193,1.631795037,1.458632177,1.55635616,1.605644387,1.437114867,1.542414774,1.648876616,1.522459269,1.569681307,1.640189214
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Germany,DEU,..,0.994789222,0.803696771,0.910022424,0.847918814,0.942643214,0.904547675,0.684691591,0.69843113,0.85174892,0.689090612,0.775812925,0.752445359,0.850725342
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,"Egypt, Arab Rep.",EGY,18.5125262,15.53807704,13.34075916,13.8691051,11.27276527,11.2743496,11.33770892,11.39406277,11.76931608,10.98638064,10.83024902,10.69713545,11.16682394,11.43693266
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,India,IND,27.58488814,21.61106205,17.02650901,17.19197356,16.84537706,17.14842354,16.79193451,16.17450811,16.36380056,16.5583314,16.03163069,16.7555683,18.63553127,17.32626325
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Japan,JPN,..,1.517880339,1.108281081,1.080271763,1.122853962,1.06671783,0.9966057,1.03412007,1.124981308,1.128440549,1.044248236,1.038947445,1.028080308,0.950909508
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Jamaica,JAM,..,6.231900157,5.26899732,5.647286778,5.771440486,5.970479633,5.972485965,6.308335899,6.598783856,6.63178586,6.592227603,7.019602139,8.68323599,8.340802427
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,South Africa,ZAF,3.777056178,2.614747993,2.107787493,2.043893086,1.976709595,1.926849246,2.125748549,2.23397839,2.414186074,2.493798638,2.266088718,1.962137989,2.520639447,2.467609563
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,New Zealand,NZL,5.988676816,7.75290181,6.587915925,6.284238939,5.517520426,7.03371665,4.776857461,4.471293178,5.551643928,5.914849557,5.664351421,5.687485121,5.652008115,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Nigeria,NGA,21.55626328,21.3572413,23.89370409,22.23471099,21.85995862,20.75862283,19.99025477,20.63189348,20.98310971,20.84657143,21.20377372,21.90629593,24.14330587,23.35705876
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Russian Federation,RUS,15.46103695,5.751715628,3.343898249,3.150725721,2.926030878,2.993600488,3.360605488,3.873104487,3.840217285,3.55363209,3.394253381,3.530302914,4.006351634,3.870001244
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Turkiye,TUR,17.47622883,10.03285265,8.966928134,8.173956265,7.694877592,6.676108123,6.557235473,6.868375345,6.142292064,6.038629796,5.77601221,6.408687149,6.668155022,5.543076988
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,United States,USA,..,1.150555364,1.029437338,1.200559103,1.149329643,1.321084164,1.172065105,1.033933783,0.942644553,0.946868678,0.903900643,0.838812891,0.948847432,0.959566657
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,United Kingdom,GBR,1.259500417,0.819784533,0.591485511,0.6818246,0.630033953,0.633115936,0.745157763,0.629464476,0.573304506,0.592419789,0.566929791,0.604508325,0.643773162,0.67477269
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,United Arab Emirates,ARE,1.058428475,2.262650093,0.763419789,0.671922071,0.627943992,0.633172496,0.628716003,0.72367159,0.750862915,0.761757604,0.711464002,0.746712203,0.963890714,0.914025944
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Zimbabwe,ZWE,14.83204676,15.66706342,9.609863269,8.665865173,8.044517527,7.144479446,8.745304229,8.284246903,7.873985821,8.340968872,7.319375146,9.819261605,8.772858756,8.849899248
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Algeria,DZA,0.353647633,0.305635197,0.242320056,0.24404389,0.271317096,0.279171467,0.291888864,0.327370922,0.328086103,0.324627345,0.326813154,0.329560058,0.324672528,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Australia,AUS,0.888141763,0.672571384,0.456608219,0.420201004,0.406224406,0.365833359,0.344603071,0.350226267,0.345407954,0.333636539,0.316051559,0.300443511,0.278380148,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Brazil,BRA,0.198419854,0.198282497,0.142172848,0.140810297,0.151484971,0.155348188,0.160524978,0.160989574,0.152113974,0.150953687,0.137883504,0.133967729,0.130369783,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Cameroon,CMR,0.125960289,0.165687397,0.122408047,0.112476034,0.10802082,0.108928041,0.109441001,0.107444271,0.10634426,0.100802397,0.101719197,0.094664974,0.096822313,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,China,CHN,1.950793554,0.908532312,0.684556525,0.670493271,0.630798744,0.616564038,0.585297655,0.55399343,0.526980726,0.507329211,0.486080645,0.459036473,0.450690817,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Canada,CAN,0.748845879,0.570717891,0.393884164,0.383958144,0.372108411,0.357591828,0.346467274,0.350344282,0.331849492,0.321773673,0.312778359,0.302067436,0.287961499,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Ghana,GHA,0.103442777,0.108881327,0.105724819,0.094493939,0.098289527,0.098661531,0.088175306,0.098774515,0.102285695,0.10158898,0.10353379,0.102691345,0.108465061,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,France,FRA,0.346598971,0.234805715,0.149038914,0.136944724,0.136748125,0.129748969,0.114956259,0.114465983,0.109575259,0.106510309,0.098211549,0.088318418,0.082137442,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Germany,DEU,0.617900212,0.371241618,0.242701312,0.218586465,0.21797447,0.213900794,0.193325418,0.190871384,0.179379776,0.16691354,0.154668225,0.138110272,0.128450833,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,"Egypt, Arab Rep.",EGY,0.421396512,0.287711619,0.254146288,0.251317539,0.224272383,0.215576218,0.222398804,0.212625435,0.222711881,0.218500705,0.19713973,0.16800154,0.154892544,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,India,IND,0.537642172,0.424045345,0.317402012,0.312677991,0.310319157,0.304503906,0.31663472,0.301408378,0.283807113,0.278944393,0.272436256,0.2540726,0.241815117,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Japan,JPN,0.451035594,0.342200731,0.255721366,0.262188507,0.261337618,0.252385385,0.241795128,0.226609291,0.225798002,0.218696169,0.207915911,0.200572687,0.192676138,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Jamaica,JAM,0.648137211,0.597578529,0.336842046,0.32652399,0.299066756,0.306690718,0.292705963,0.278884519,0.282536468,0.257663512,0.293568374,0.279364541,0.212773244,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,South Africa,ZAF,0.952343972,0.745205289,0.643412919,0.587889279,0.61155663,0.598564187,0.604244076,0.560103489,0.550854225,0.550785523,0.535182816,0.532484106,0.49413874,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,New Zealand,NZL,0.451615026,0.355100881,0.228556575,0.211286266,0.22079523,0.198054767,0.18980981,0.186856997,0.165660329,0.162078778,0.155579202,0.148957298,0.135238904,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Nigeria,NGA,0.371573803,0.345125824,0.120789519,0.118532127,0.114408035,0.120463581,0.118184727,0.109619568,0.113840862,0.109499532,0.109894081,0.111119172,0.104622848,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Russian Federation,RUS,1.821367629,1.562937494,0.552724788,0.521300031,0.481497651,0.436337311,0.428310278,0.451631548,0.444059892,0.418835799,0.392500446,0.386049056,0.368166291,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Turkiye,TUR,0.302597067,0.35530098,0.234737724,0.219131204,0.212678266,0.187294888,0.183647836,0.174749821,0.177848891,0.184650336,0.179868031,0.172394142,0.174657302,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,United States,USA,0.81240993,0.563441274,0.358304348,0.331646241,0.304913342,0.302323782,0.290997759,0.274123806,0.261806375,0.247434504,0.242306848,0.225326962,0.205148876,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,United Kingdom,GBR,0.574155615,0.339645256,0.210218485,0.189069141,0.191593673,0.177012301,0.155827467,0.144594164,0.131611975,0.120451259,0.114933805,0.105010747,0.100303878,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,United Arab Emirates,ARE,0.346549124,0.275154555,0.293414259,0.275162399,0.270870863,0.278524956,0.267854659,0.31438606,0.323594287,0.297341852,0.260144327,0.269334258,0.283412504,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Zimbabwe,ZWE,0.911253784,0.51284169,0.410906416,0.419074916,0.383653907,0.357349167,0.338380273,0.323875027,0.265397125,0.284361695,0.299284521,0.288804079,0.252394322,..
GDP per capita (current LCU),NY.GDP.PCAP.CN,Algeria,DZA,21780.64076,133990.7322,334433.5385,399209.5895,435033.6306,438095.9145,444492.3459,422644.2332,434182.6063,458866.3326,486405.4331,480038.0552,425229.3295,499780.3113
GDP per capita (current LCU),NY.GDP.PCAP.CN,Australia,AUS,23715.49748,34797.77655,59188.08084,63491.56115,65989.76443,66434.16768,68095.85884,68160.28472,68519.05139,71513.92836,73803.87503,76819.11327,77156.4491,80987.72197
GDP per capita (current LCU),NY.GDP.PCAP.CN,Brazil,BRA,0.076631059,6817.914984,19790.05802,22082.27329,24076.48369,26430.55868,28403.43528,29220.91453,30307.16808,31584.27982,33326.61454,34890.12459,35692.91239,41519.54595
GDP per capita (current LCU),NY.GDP.PCAP.CN,Cameroon,CMR,293319.9891,497261.5156,684703.16,705895.8449,731996.8386,770058.1902,805670.7406,827504.432,845094.4115,859291.9882,885415.0421,901534.1935,885902.0017,924365.3761
GDP per capita (current LCU),NY.GDP.PCAP.CN,China,CHN,1662.53684,7942.069169,30807.93268,36277.13632,39771.37281,43496.61318,46911.71873,49922.32676,53782.99739,59592.25109,65533.7427,70077.69179,71828.14825,81369.97649
GDP per capita (current LCU),NY.GDP.PCAP.CN,Canada,CAN,25116.37478,36044.86515,48994.30785,51662.71745,52635.63159,54221.46037,56293.49303,55750.13666,56094.20594,58575.10402,60317.46751,61528.91807,58138.5363,65651.2663
GDP per capita (current LCU),NY.GDP.PCAP.CN,Ghana,GHA,12.43473321,138.071736,1800.297399,2282.548102,2804.126463,4522.248102,5627.818912,6356.760308,7430.207134,8695.509582,9996.144612,11310.86193,12179.48568,13983.81165
GDP per capita (current LCU),NY.GDP.PCAP.CN,France,FRA,18150.59742,24270.37771,30682.32135,31499.91064,31811.34241,32077.50871,32418.91103,33035.14778,33483.08731,34329.19862,35190.0556,36173.13118,34193.15004,36913.41084
GDP per capita (current LCU),NY.GDP.PCAP.CN,Germany,DEU,18425.30245,25654.43758,31358.47726,33554.16469,34134.68333,34860.5482,36148.92106,37046.21801,38066.67476,39526.71789,40593.67054,41799.68936,40949.9078,43292.3052
GDP per capita (current LCU),NY.GDP.PCAP.CN,"Egypt, Arab Rep.",EGY,1674.396916,4765.216014,13828.84391,15371.06693,18354.81257,19923.34588,22282.12382,25008.23776,27152.64156,35916.31843,44979.4254,52983.05638,57252.05721,60982.676
GDP per capita (current LCU),NY.GDP.PCAP.CN,India,IND,6618.505057,20194.57989,61537.87111,69467.09211,78023.63954,87005.20987,95375.73217,104106.3012,114980.212,126200.6859,138054.2206,145350.4281,142008.8074,166749.1806
GDP per capita (current LCU),NY.GDP.PCAP.CN,Japan,JPN,3673597.726,4221105.619,3947299.133,3891396.588,3921324.307,3991530.464,4076267.325,4231776.532,4283771.916,4355865.86,4389446.499,4405729.944,4269587.6,4371199.369
GDP per capita (current LCU),NY.GDP.PCAP.CN,Jamaica,JAM,13791.85784,148184.7711,421662.3456,451793.7534,476164.1805,516418.8179,553736.825,593920.0807,628315.2466,674776.0984,720970.8251,750036.6945,697384.376,781632.7433
GDP per capita (current LCU),NY.GDP.PCAP.CN,South Africa,ZAF,8178.206445,22496.57252,59005.84847,63440.80995,67106.64824,71809.36599,75532.74141,79117.19969,84355.95036,89655.39427,93279.43809,96642.27401,94502.27843,104264.3902
GDP per capita (current LCU),NY.GDP.PCAP.CN,New Zealand,NZL,22862.33407,31064.88322,46737.76634,48591.46898,49338.49051,52406.0692,53729.65792,55395.49616,57544.60024,60393.26076,62488.4708,64959.63207,64397.27319,70684.93955
GDP per capita (current LCU),NY.GDP.PCAP.CN,Nigeria,NGA,5195.058876,57489.92274,339305.9716,381562.347,425406.766,463639.6849,502494.5875,517282.1523,543685.1996,593807.1336,650680.2466,716359.6729,740432.2004,825090.9572
GDP per capita (current LCU),NY.GDP.PCAP.CN,Russian Federation,RUS,4.353602409,49834.94141,324177.2188,420492.5625,475576.6875,508586.3438,540965.625,567513.625,583714.8125,625454.25,707357.4375,746830.375,735069.25,927540.1875
GDP per capita (current LCU),NY.GDP.PCAP.CN,Turkiye,TUR,7.235460801,2674.851385,15952.71501,18941.00871,21008.675,23811.95843,26307.04511,29517.31524,32418.90096,38174.08831,45390.71753,51648.8475,60001.12184,85505.80287
GDP per capita (current LCU),NY.GDP.PCAP.CN,United States,USA,23888.60001,36329.95607,48650.64313,50065.9665,51784.41857,53291.12769,55123.84979,56762.72945,57866.74493,59907.75426,62823.30944,65120.39466,63528.6343,70219.47245
GDP per capita (current LCU),NY.GDP.PCAP.CN,United Kingdom,GBR,10754.56701,18697.50373,25688.61523,26307.97196,26895.37233,27792.6711,28835.30552,29501.06793,30474.20294,31562.88243,32461.6135,33489.99115,31448.34813,33870.97304
GDP per capita (current LCU),NY.GDP.PCAP.CN,United Arab Emirates,ARE,97952.74165,116989.326,125474.3166,150179.6283,163010.4719,167941.9842,172115.255,152501.0726,150772.7966,158152.4206,171587.5319,166643.9874,138193.1421,162748.8727
GDP per capita (current LCU),NY.GDP.PCAP.CN,Zimbabwe,ZWE,868.4901749,565.2843897,937.84034,1082.615773,1290.193957,1408.36781,1407.034291,1410.329173,1421.787791,1494.186929,4624.809669,13818.28777,87991.36679,199451.8057
GDP (current LCU),NY.GDP.MKTP.CN,Algeria,DZA,5.558E+11,4.12351E+12,1.19916E+13,1.45885E+13,1.62096E+13,1.66479E+13,1.72286E+13,1.67127E+13,1.75146E+13,1.88762E+13,2.03935E+13,2.05002E+13,1.84769E+13,2.20793E+13
GDP (current LCU),NY.GDP.MKTP.CN,Australia,AUS,4.04708E+11,6.6216E+11,1.30402E+12,1.4184E+12,1.50018E+12,1.5365E+12,1.5986E+12,1.62331E+12,1.65754E+12,1.75883E+12,1.84264E+12,1.94661E+12,1.97947E+12,2.08042E+12
GDP (current LCU),NY.GDP.MKTP.CN,Brazil,BRA,11548794.55,1.19909E+12,3.88585E+12,4.37638E+12,4.81476E+12,5.33162E+12,5.77895E+12,5.99579E+12,6.26933E+12,6.58548E+12,7.00414E+12,7.38913E+12,7.6096E+12,8.89873E+12
